x_coord,y_coord,Pseduo_labels,Grade_labels
-0.4525391459465027,-0.07003182917833328,6.0,0.0
-0.23123976588249207,0.14604224264621735,5.0,0.0
-0.35891735553741455,0.02919914945960045,5.0,0.0
-0.5453041195869446,0.06258591264486313,3.0,0.0
-0.4736219048500061,0.12671346962451935,3.0,0.0
0.451474666595459,0.006708747707307339,2.0,0.0
0.6637516617774963,-0.007605209015309811,9.0,0.0
0.3426892161369324,0.022548481822013855,7.0,2.0
0.618850588798523,0.021870272234082222,9.0,1.0
-0.30293869972229004,0.08023758232593536,5.0,1.0
0.3792133629322052,0.00654729176312685,7.0,1.0
-0.4114896357059479,0.04411754384636879,3.0,1.0
-0.5962807536125183,-0.09360888600349426,6.0,2.0
-0.45152080059051514,0.09242428094148636,3.0,0.0
-0.4601646661758423,-0.14180295169353485,1.0,0.0
-0.46485501527786255,-0.07132866978645325,1.0,0.0
0.5227536559104919,0.007115502376109362,9.0,1.0
0.37539801001548767,-0.024281896650791168,7.0,2.0
0.09216251224279404,0.0182059146463871,0.0,2.0
0.031215040013194084,-0.15222454071044922,0.0,1.0
0.5133997797966003,0.006986874155700207,4.0,2.0
0.39990273118019104,0.030078968033194542,7.0,1.0
-0.2711818516254425,-0.01872556284070015,5.0,0.0
0.4566260576248169,-0.06652386486530304,7.0,1.0
-0.550206184387207,-0.06253036111593246,6.0,1.0
-0.4308653473854065,-0.07136373221874237,6.0,0.0
-0.4935343265533447,-0.014592016115784645,1.0,0.0
0.2510780692100525,0.014562462456524372,7.0,2.0
-0.45561373233795166,-0.12927058339118958,1.0,0.0
0.14255470037460327,-0.015017971396446228,0.0,1.0
-0.3547128736972809,0.025050362572073936,3.0,1.0
-0.5583060383796692,-0.08563168346881866,1.0,0.0
-0.4731135666370392,-0.10382819175720215,1.0,1.0
0.17457543313503265,0.0031934522558003664,0.0,0.0
0.4330328106880188,0.019597996026277542,2.0,0.0
0.48448342084884644,0.09325379878282547,2.0,0.0
0.4736034870147705,0.07739301770925522,7.0,1.0
0.48323410749435425,-0.006409931927919388,4.0,0.0
-0.48287975788116455,-0.02607285976409912,6.0,1.0
0.47354090213775635,0.022145388647913933,7.0,1.0
0.34375622868537903,-0.030489545315504074,7.0,1.0
-0.45773932337760925,0.08626040071249008,3.0,0.0
-0.2955593466758728,0.027898749336600304,5.0,2.0
0.5227636694908142,0.044225018471479416,4.0,0.0
-0.3947175145149231,0.07175745815038681,3.0,2.0
-0.4417950510978699,0.10595942288637161,8.0,1.0
-0.5315983891487122,0.22880899906158447,8.0,0.0
0.6190505623817444,-0.052202701568603516,9.0,1.0
0.4150490462779999,0.004890962969511747,4.0,1.0
-0.3685651123523712,0.050271496176719666,8.0,2.0
0.2622324526309967,0.16084372997283936,7.0,2.0
0.5577325224876404,-0.006044414360076189,9.0,0.0
-0.32869839668273926,-0.031398918479681015,5.0,0.0
0.3030572235584259,0.12227080762386322,2.0,2.0
-0.4578858017921448,-0.13733702898025513,1.0,0.0
-0.36473962664604187,0.05449602007865906,3.0,2.0
0.46546852588653564,0.005764424800872803,4.0,0.0
-0.5057218670845032,0.08069024235010147,3.0,1.0
-0.39217832684516907,-0.029660280793905258,1.0,2.0
-0.5401768684387207,0.020653149113059044,6.0,1.0
0.45114755630493164,-0.07420415431261063,7.0,0.0
-0.4535708427429199,-0.22927017509937286,1.0,1.0
0.34033581614494324,-0.04429638013243675,7.0,2.0
0.5011566877365112,-0.03226100280880928,4.0,2.0
-0.5472736954689026,-0.033727213740348816,6.0,0.0
0.5276975631713867,-0.02799510769546032,9.0,0.0
0.5187799334526062,-0.0061565120704472065,2.0,0.0
0.44954004883766174,-0.06928274780511856,7.0,0.0
0.5982142090797424,-0.010211248882114887,9.0,0.0
-0.36969608068466187,-0.10761994868516922,1.0,1.0
0.5075461268424988,-0.03419024497270584,4.0,0.0
-0.46712741255760193,0.04935679957270622,3.0,0.0
-0.577349841594696,0.010605861432850361,3.0,1.0
-0.2600767910480499,-0.12334977090358734,5.0,1.0
0.6483204364776611,-0.004914857447147369,9.0,1.0
0.5453207492828369,0.05157391354441643,2.0,0.0
-0.5362311005592346,0.1239737868309021,3.0,0.0
0.3209749162197113,0.17172327637672424,7.0,2.0
-0.5224250555038452,0.04437840357422829,6.0,0.0
0.5829043984413147,0.04163777455687523,2.0,0.0
0.46889063715934753,0.023238351568579674,4.0,2.0
0.5354005694389343,0.025004612281918526,9.0,2.0
0.4929299056529999,-0.013638775795698166,4.0,0.0
-0.3917103707790375,-0.002586415968835354,5.0,0.0
0.5607624650001526,0.020331265404820442,9.0,1.0
-0.5283979177474976,-0.0526728555560112,6.0,0.0
0.41390159726142883,-0.03704274818301201,7.0,0.0
-0.03598950803279877,0.06875526160001755,0.0,1.0
-0.33129948377609253,-0.09011375904083252,6.0,2.0
0.529818594455719,0.0007591741159558296,9.0,1.0
-0.5152485966682434,0.27982109785079956,8.0,0.0
-0.21283987164497375,-0.04270300269126892,5.0,0.0
0.5548548698425293,0.024689380079507828,9.0,2.0
-0.17740589380264282,0.1111929714679718,5.0,2.0
-0.27558648586273193,-0.11543012410402298,5.0,0.0
-0.2267792522907257,-0.010588879697024822,5.0,0.0
-0.5274631381034851,0.13093389570713043,3.0,0.0
0.5561643838882446,0.06826472282409668,2.0,0.0
0.45092788338661194,0.022978389635682106,7.0,2.0
0.11306288093328476,0.1424059122800827,2.0,2.0
0.5341798067092896,0.018000544980168343,9.0,0.0
-0.44991907477378845,-0.09757694602012634,6.0,0.0
-0.51726895570755,0.2991712689399719,8.0,0.0
-0.38449999690055847,-0.004973595961928368,3.0,0.0
-0.44774824380874634,-0.10490242391824722,6.0,1.0
0.4730016589164734,-0.020798271521925926,4.0,0.0
0.538133442401886,0.00484205037355423,9.0,2.0
-0.37461987137794495,-0.07545450329780579,6.0,0.0
0.6658957600593567,0.031523559242486954,9.0,1.0
-0.46562856435775757,-0.1409873515367508,1.0,0.0
-0.49338656663894653,0.14119160175323486,8.0,0.0
-0.44797199964523315,0.0671401247382164,6.0,1.0
-0.5434186458587646,-0.06719285994768143,1.0,0.0
-0.26604634523391724,0.22999891638755798,8.0,1.0
-0.4133340120315552,0.21227048337459564,8.0,0.0
0.5949652194976807,0.004623029381036758,9.0,0.0
-0.5506916642189026,-0.1192820593714714,6.0,0.0
0.5107961893081665,0.05224461108446121,2.0,0.0
0.4693947732448578,0.003731612116098404,7.0,0.0
0.38714706897735596,0.017384087666869164,7.0,0.0
-0.4387543201446533,0.0682104229927063,3.0,1.0
0.24236950278282166,-0.03575579822063446,0.0,1.0
0.2425634115934372,-0.010226947255432606,7.0,2.0
-0.1640007495880127,0.02167883887887001,5.0,2.0
-0.4334682822227478,-0.160156711935997,6.0,0.0
0.5209465026855469,0.0063196346163749695,9.0,1.0
0.45348596572875977,-0.03712127357721329,7.0,0.0
0.6417956948280334,0.015091951936483383,9.0,0.0
-0.48399102687835693,-0.12522383034229279,1.0,0.0
-0.5347272753715515,0.09611862897872925,3.0,1.0
-0.5721163749694824,0.21136349439620972,3.0,1.0
-0.5267940759658813,0.18708953261375427,3.0,0.0
0.06587455421686172,-0.0008926094160415232,0.0,0.0
-0.3758118152618408,0.016902027651667595,5.0,0.0
-0.5025966167449951,-0.027399513870477676,6.0,1.0
0.0009816006058827043,0.027500255033373833,0.0,1.0
0.5422025322914124,0.03009967878460884,4.0,0.0
0.6381064653396606,0.007911586202681065,9.0,0.0
-0.3761429190635681,-0.1276448518037796,6.0,1.0
-0.559675395488739,-0.11133631318807602,1.0,0.0
0.6094048023223877,0.021664947271347046,9.0,2.0
-0.3682919442653656,0.09155749529600143,3.0,2.0
0.4160805642604828,-0.052065543830394745,7.0,0.0
0.6230340003967285,0.01337199192494154,4.0,1.0
0.4810601770877838,0.01719629019498825,9.0,1.0
-0.4817376732826233,0.0728696882724762,8.0,0.0
-0.3793547749519348,0.1857297569513321,3.0,2.0
0.5941914319992065,0.002525340300053358,9.0,0.0
-0.5193465948104858,-0.0645369365811348,6.0,1.0
0.579033613204956,0.010085812769830227,9.0,0.0
-0.44072940945625305,-0.13782034814357758,6.0,0.0
0.43145811557769775,-0.02504291944205761,7.0,0.0
-0.35857510566711426,-0.011337028816342354,5.0,0.0
0.3349497616291046,-0.022053036838769913,7.0,2.0
0.50274658203125,0.04949720948934555,9.0,2.0
0.464063823223114,-0.02796904370188713,7.0,0.0
-0.35741719603538513,-0.06736995279788971,5.0,0.0
0.6581475138664246,0.02882770076394081,9.0,0.0
0.4685489535331726,0.0711183100938797,4.0,1.0
-0.5192089676856995,0.07690499722957611,3.0,0.0
-0.4614819884300232,-0.0073102377355098724,3.0,0.0
-0.3920893967151642,-0.08595456928014755,6.0,1.0
-0.3013606369495392,-0.1458415389060974,5.0,0.0
-0.4769172966480255,0.22391648590564728,3.0,0.0
-0.41929203271865845,0.13511338829994202,8.0,1.0
-0.5606020092964172,0.11362233757972717,3.0,0.0
-0.368709921836853,-0.036000512540340424,6.0,1.0
-0.4855666756629944,-0.13640104234218597,6.0,0.0
-0.4062633514404297,0.09428758919239044,3.0,2.0
-0.5065465569496155,-0.08148960024118423,1.0,0.0
0.5284510850906372,-0.04861869663000107,9.0,0.0
-0.43707460165023804,-0.07172553986310959,1.0,1.0
-0.39746496081352234,0.05294271558523178,3.0,1.0
0.4983242154121399,-0.035927653312683105,9.0,1.0
-0.46743759512901306,-0.130266010761261,1.0,0.0
-0.4565201699733734,-0.12551385164260864,1.0,0.0
-0.1936998814344406,0.02563660964369774,5.0,1.0
-0.5327843427658081,0.01885322853922844,6.0,0.0
-0.47109267115592957,-0.07939010113477707,6.0,0.0
-0.5338118672370911,0.22086438536643982,3.0,2.0
-0.425868421792984,-0.07047373056411743,6.0,1.0
-0.35121825337409973,0.18285967409610748,3.0,2.0
-0.46470513939857483,-0.0025063680950552225,6.0,2.0
0.6678670048713684,0.007127425167709589,9.0,0.0
-0.34561511874198914,-0.07854115217924118,5.0,0.0
0.4175652265548706,0.02256481721997261,4.0,1.0
0.47483789920806885,0.04844636470079422,7.0,2.0
0.46986496448516846,-0.04153665900230408,4.0,0.0
0.2789619266986847,-0.06791379302740097,7.0,2.0
-0.4563722610473633,0.11987006664276123,3.0,2.0
0.5519161820411682,0.016945743933320045,9.0,1.0
-0.5343015193939209,0.03679325431585312,3.0,0.0
0.6475979089736938,0.06120600923895836,9.0,1.0
0.25468435883522034,-0.026697365567088127,7.0,2.0
0.5311352610588074,-0.011112617328763008,9.0,2.0
0.3888762891292572,0.1032371073961258,2.0,0.0
-0.3272319734096527,-0.16709181666374207,1.0,0.0
0.39615195989608765,0.1151941567659378,4.0,2.0
0.5561867356300354,-0.005121876485645771,4.0,2.0
0.6428745985031128,-0.021680641919374466,9.0,0.0
0.6128088235855103,-0.008008450269699097,9.0,1.0
0.6494414806365967,-0.023784708231687546,9.0,1.0
0.37022727727890015,0.017392218112945557,7.0,1.0
-0.48812365531921387,-0.11694265902042389,1.0,1.0
0.2617105543613434,0.008549302816390991,2.0,2.0
0.23959803581237793,0.0881747379899025,0.0,1.0
0.612082839012146,0.04015209525823593,4.0,2.0
0.608311116695404,0.006559926550835371,9.0,0.0
0.5513295531272888,-0.0594845786690712,9.0,0.0
0.3719802498817444,-0.06444936245679855,7.0,0.0
-0.31204813718795776,-0.15046174824237823,5.0,0.0
-0.5669198036193848,0.033110372722148895,6.0,1.0
-0.414828360080719,-0.10991783440113068,6.0,0.0
0.5849788784980774,0.05611593276262283,4.0,0.0
-0.5011411905288696,-0.11883196979761124,1.0,0.0
0.507485568523407,-0.04130425676703453,4.0,2.0
-0.24449610710144043,-0.10751184076070786,5.0,0.0
0.5013988018035889,0.0628095418214798,2.0,0.0
0.5864569544792175,0.03572247922420502,9.0,2.0
0.1874961107969284,-0.09083686023950577,0.0,0.0
-0.5353465676307678,0.16210143268108368,3.0,1.0
0.2632405459880829,0.06090373918414116,2.0,1.0
-0.5604960918426514,0.03816991299390793,3.0,0.0
0.5063598155975342,0.037075113505125046,9.0,1.0
-0.4617966115474701,-0.12121456861495972,6.0,0.0
0.4638284742832184,-0.01192767545580864,7.0,0.0
0.5674008131027222,0.04290840029716492,9.0,0.0
0.5017149448394775,0.011339808814227581,2.0,0.0
0.44628623127937317,-0.05264513939619064,7.0,0.0
0.41854310035705566,-0.04607587680220604,7.0,0.0
0.48963674902915955,-0.04238452389836311,9.0,1.0
-0.10846123099327087,-0.09663139283657074,5.0,1.0
-0.4795825779438019,-0.016150355339050293,6.0,0.0
-0.30060163140296936,0.2564578950405121,8.0,0.0
-0.48833945393562317,-0.03133049234747887,6.0,2.0
-0.38505589962005615,0.4055885672569275,8.0,1.0
-0.41263362765312195,-0.012317923828959465,6.0,1.0
0.4422244429588318,-0.06743606179952621,7.0,0.0
-0.4506879150867462,0.2189653217792511,3.0,1.0
-0.38266268372535706,0.052266135811805725,3.0,0.0
0.6572005152702332,-0.018844997510313988,9.0,0.0
-0.3371165096759796,-0.0994434505701065,5.0,0.0
-0.4338477551937103,-0.041986361145973206,6.0,0.0
0.0591413788497448,0.09523887187242508,0.0,0.0
0.531080424785614,-0.06425390392541885,9.0,1.0
0.5452183485031128,-0.015143685974180698,9.0,2.0
-0.4766150712966919,0.029490390792489052,3.0,0.0
0.5224823355674744,-0.009076916612684727,9.0,1.0
-0.4324614703655243,-0.11827108263969421,6.0,2.0
0.6649556159973145,0.011556839570403099,9.0,0.0
-0.43735143542289734,0.0639728233218193,8.0,1.0
0.5876222848892212,0.0055646514520049095,9.0,1.0
-0.4527473449707031,-0.08162461221218109,1.0,0.0
0.3983464539051056,-0.07889252156019211,7.0,0.0
-0.2939313054084778,0.008919758722186089,5.0,0.0
0.6106447577476501,-0.0031680772081017494,9.0,0.0
-0.1948169469833374,0.03104398399591446,5.0,2.0
-0.49763715267181396,0.16128133237361908,3.0,1.0
0.6237125992774963,0.04083823412656784,4.0,1.0
-0.32706332206726074,0.028715472668409348,5.0,0.0
0.2929122745990753,0.017352690920233727,7.0,1.0
0.5148756504058838,0.03960467875003815,9.0,2.0
-0.5044938921928406,-0.1579766720533371,1.0,0.0
-0.5284157991409302,0.13164086639881134,3.0,1.0
-0.42686742544174194,0.08148998767137527,3.0,0.0
0.36142656207084656,0.042274728417396545,7.0,1.0
0.12990744411945343,-0.09519455581903458,0.0,0.0
0.18843553960323334,0.015245843678712845,0.0,0.0
0.24434220790863037,0.020685050636529922,7.0,1.0
0.48251014947891235,0.07574712485074997,9.0,2.0
0.03823008015751839,0.022265082225203514,0.0,0.0
-0.4707569181919098,-0.14304190874099731,6.0,1.0
-0.4710191786289215,0.11775998026132584,3.0,0.0
0.6338341236114502,-0.013607264496386051,9.0,0.0
0.5629752278327942,0.06826338171958923,9.0,2.0
0.4560621976852417,-0.0412178635597229,7.0,0.0
-0.40995049476623535,-0.0007950752624310553,3.0,0.0
-0.46201586723327637,0.07689454406499863,3.0,2.0
-0.3802831172943115,0.1645231693983078,3.0,0.0
-0.37966644763946533,0.04689430072903633,5.0,0.0
-0.3764367699623108,-0.07669136673212051,6.0,0.0
-0.262038916349411,-0.028143296018242836,5.0,0.0
-0.21482913196086884,-0.03494450822472572,5.0,0.0
-0.530352771282196,0.19290824234485626,3.0,2.0
0.5907615423202515,-0.01797516830265522,9.0,0.0
-0.4773855209350586,-0.15668369829654694,1.0,1.0
-0.528960645198822,0.08758114278316498,3.0,0.0
-0.4724883437156677,-0.03987479209899902,6.0,1.0
0.10064710676670074,-0.1456691324710846,0.0,1.0
-0.15189093351364136,0.13753944635391235,5.0,2.0
0.4272058308124542,0.053412847220897675,7.0,2.0
0.3557776212692261,-0.017039384692907333,7.0,0.0
0.5121800899505615,-0.02114388905465603,9.0,0.0
-0.40135422348976135,-0.0824374258518219,6.0,0.0
0.5931068658828735,0.018045173957943916,9.0,1.0
0.5185457468032837,-0.021029291674494743,9.0,0.0
0.5299732685089111,0.009880523197352886,4.0,0.0
0.5690633654594421,-0.05063353478908539,9.0,0.0
-0.4372897744178772,-0.013342142105102539,1.0,2.0
-0.49987873435020447,0.1915109008550644,8.0,0.0
0.5832457542419434,-0.009533009491860867,9.0,0.0
0.6293509006500244,0.016136370599269867,9.0,1.0
-0.3483830690383911,-0.03260141238570213,6.0,0.0
0.45987391471862793,0.020533958449959755,7.0,0.0
0.6319646239280701,-0.024468906223773956,9.0,0.0
-0.526725172996521,0.13582958281040192,3.0,1.0
0.5971682071685791,0.03902965039014816,4.0,1.0
-0.31611233949661255,-0.03279715031385422,5.0,1.0
-0.4233130216598511,-0.02850973978638649,6.0,0.0
-0.31917810440063477,0.06880582123994827,5.0,1.0
0.5877176523208618,-0.024448441341519356,4.0,2.0
-0.5247492790222168,0.1118747666478157,8.0,0.0
0.5265416502952576,-0.027321944013237953,9.0,1.0
0.5157061815261841,0.0552290640771389,4.0,0.0
0.5861332416534424,0.03441862761974335,4.0,0.0
0.3799844980239868,0.09904979914426804,7.0,2.0
0.435714989900589,-0.0508490689098835,7.0,0.0
-0.46891117095947266,0.05093913525342941,1.0,2.0
-0.39703935384750366,-0.10181355476379395,6.0,0.0
-0.5227900147438049,-0.07843169569969177,1.0,0.0
-0.35450103878974915,0.0457310825586319,6.0,1.0
0.5492486953735352,0.06051799654960632,9.0,0.0
0.5940041542053223,-0.017306575551629066,4.0,1.0
0.16327530145645142,-0.034663647413253784,0.0,0.0
-0.5048048496246338,0.09006097167730331,8.0,1.0
-0.4008553922176361,0.10826665908098221,3.0,0.0
-0.35511621832847595,0.09124494343996048,3.0,0.0
0.6190422773361206,-0.006528064608573914,9.0,0.0
-0.5586532354354858,0.0881214514374733,3.0,0.0
-0.2526586353778839,-0.14916205406188965,5.0,0.0
-0.1366519033908844,0.03201393038034439,5.0,1.0
0.6312086582183838,-0.017437340691685677,9.0,2.0
0.6290120482444763,0.016601337119936943,9.0,2.0
-0.543424665927887,-0.05943266674876213,1.0,0.0
-0.4579769968986511,-0.02686486765742302,3.0,0.0
-0.49219098687171936,0.25325387716293335,8.0,0.0
0.5595705509185791,0.05288681387901306,4.0,0.0
-0.4836886525154114,0.1294107735157013,3.0,0.0
0.6313083171844482,0.010621863417327404,4.0,0.0
0.46197739243507385,0.03798465430736542,4.0,1.0
-0.47477808594703674,0.15259647369384766,8.0,0.0
0.6349332928657532,-0.033331237733364105,9.0,1.0
-0.29361751675605774,-0.04053186997771263,5.0,0.0
0.36598849296569824,-0.035826392471790314,7.0,0.0
-0.5612586140632629,-0.024532567709684372,6.0,1.0
-0.4737321436405182,-0.06074604019522667,1.0,0.0
-0.5014113187789917,0.1833162158727646,3.0,0.0
-0.5800610780715942,0.26475298404693604,3.0,1.0
-0.55384761095047,-0.08895643800497055,1.0,2.0
-0.4631844758987427,-0.06533770263195038,1.0,2.0
-0.4383290112018585,-0.010320384986698627,6.0,0.0
0.42897340655326843,-0.017138734459877014,7.0,0.0
-0.05859338864684105,0.059389445930719376,0.0,2.0
-0.5065390467643738,0.13392679393291473,3.0,2.0
0.5925398468971252,0.013483012095093727,4.0,1.0
0.587444007396698,-0.03722740337252617,9.0,0.0
-0.01220147404819727,-0.0849733054637909,0.0,0.0
0.6246298551559448,0.04775826260447502,2.0,0.0
0.01228072214871645,0.10847394168376923,0.0,1.0
0.2870728075504303,0.02546701952815056,7.0,2.0
0.29025670886039734,-0.023803815245628357,7.0,0.0
-0.5812876224517822,0.12197908014059067,3.0,0.0
0.07671879976987839,0.01729428954422474,0.0,1.0
0.550624430179596,0.005779493600130081,9.0,2.0
-0.3874703049659729,0.2259843498468399,3.0,2.0
0.5225295424461365,0.013033975847065449,4.0,2.0
-0.5512452125549316,0.2246302217245102,8.0,0.0
0.2255573868751526,0.009190722368657589,7.0,2.0
-0.34344249963760376,-0.08079208433628082,5.0,0.0
0.4059402346611023,-0.07196061313152313,7.0,1.0
-0.5567899942398071,-0.11253764480352402,1.0,0.0
-0.5502990484237671,0.04238596186041832,3.0,0.0
0.4088192880153656,0.006581602618098259,7.0,0.0
-0.46935567259788513,-0.0346342995762825,6.0,1.0
0.5046052932739258,0.07406056672334671,4.0,1.0
-0.5239303708076477,-0.1093207448720932,6.0,2.0
-0.15399546921253204,0.022960824891924858,5.0,1.0
-0.43106913566589355,-0.13339874148368835,6.0,0.0
0.5328269004821777,-0.06522751599550247,9.0,0.0
0.5741282105445862,-0.0038037376943975687,4.0,0.0
0.5720107555389404,-0.004502637777477503,9.0,0.0
-0.4463517963886261,-0.09817013889551163,1.0,1.0
-0.3179631233215332,0.051490701735019684,5.0,0.0
0.5529844164848328,-0.003682338632643223,9.0,0.0
-0.28328052163124084,-0.12423250824213028,5.0,1.0
0.4150201678276062,0.019163109362125397,7.0,0.0
-0.3673008978366852,0.14025981724262238,3.0,2.0
-0.5488607287406921,0.1945922076702118,8.0,0.0
0.4801274836063385,0.04512396827340126,9.0,2.0
-0.582120954990387,0.2442353069782257,8.0,0.0
-0.4309033751487732,-0.006613300181925297,6.0,0.0
-0.45189881324768066,0.25229552388191223,8.0,1.0
-0.5440521836280823,-0.09097985923290253,6.0,1.0
-0.2774669826030731,-0.12193827331066132,5.0,0.0
0.05943318456411362,-0.023826848715543747,0.0,0.0
0.60759037733078,0.010461957193911076,9.0,2.0
-0.492452472448349,0.32837194204330444,8.0,0.0
-0.3184221684932709,-0.06347767263650894,5.0,0.0
0.268433153629303,-0.019558371976017952,7.0,0.0
-0.3084127902984619,0.15835729241371155,8.0,0.0
-0.47990965843200684,-0.1278391033411026,1.0,2.0
-0.33134037256240845,-0.18628178536891937,1.0,2.0
-0.3289637267589569,-0.0935010090470314,5.0,0.0
0.4964517652988434,0.05378088727593422,2.0,0.0
-0.40141060948371887,0.2992115616798401,8.0,0.0
0.3462269604206085,0.10861339420080185,2.0,2.0
0.608634889125824,0.041986849159002304,9.0,1.0
0.5825453400611877,0.015187532640993595,9.0,0.0
0.6116005182266235,-0.027848266065120697,9.0,0.0
-0.2850568890571594,-0.16586706042289734,5.0,1.0
-0.5374331474304199,-0.008822822943329811,6.0,1.0
-0.5209048390388489,-0.023657137528061867,1.0,1.0
0.4066562354564667,-0.06138957291841507,7.0,0.0
0.6365787386894226,-0.03013872541487217,9.0,1.0
-0.37034890055656433,-0.049687813967466354,6.0,1.0
-0.5079560279846191,-0.0629621297121048,1.0,0.0
-0.4011003077030182,0.14926083385944366,3.0,1.0
-0.4391959309577942,0.2096698135137558,8.0,0.0
-0.35901525616645813,0.21248005330562592,8.0,1.0
-0.446077823638916,-0.11149762570858002,1.0,0.0
0.4978886544704437,-0.027515903115272522,7.0,0.0
0.54220050573349,0.009938464500010014,4.0,0.0
-0.40498748421669006,-0.04037194699048996,6.0,0.0
-0.44057491421699524,-0.007183929905295372,6.0,1.0
-0.5446348190307617,0.2771201431751251,8.0,1.0
-0.4781154990196228,0.290114164352417,8.0,1.0
0.6196650862693787,0.04228712618350983,4.0,0.0
-0.5378106832504272,0.008339056745171547,6.0,1.0
-0.5528690218925476,0.0851745530962944,3.0,0.0
-0.17328178882598877,-0.009497501887381077,5.0,1.0
-0.5440625548362732,0.05708202347159386,8.0,1.0
-0.5524023175239563,0.2742834687232971,8.0,0.0
-0.40524306893348694,0.10750817507505417,3.0,0.0
-0.4121365249156952,0.10934962332248688,3.0,0.0
-0.48635897040367126,-0.13542401790618896,1.0,1.0
0.5006661415100098,0.05745163559913635,4.0,0.0
-0.4920399785041809,-0.15010446310043335,1.0,0.0
0.52921062707901,-0.004336555488407612,9.0,1.0
-0.4267415702342987,-0.15135756134986877,1.0,0.0
0.5308172702789307,-0.04332936927676201,9.0,0.0
-0.3574289083480835,-0.10084803402423859,6.0,1.0
0.4800799787044525,-0.08746352046728134,7.0,0.0
0.4789511561393738,-0.028560448437929153,7.0,0.0
-0.4647493064403534,-0.07949955016374588,6.0,0.0
0.550330638885498,0.032523270696401596,4.0,1.0
0.6219764351844788,0.014446871355175972,9.0,2.0
-0.41663601994514465,0.1711530089378357,3.0,1.0
-0.38056397438049316,-0.1604284793138504,6.0,0.0
-0.5694929361343384,0.08837044984102249,3.0,0.0
-0.5171558856964111,0.09501156210899353,3.0,0.0
0.6234040260314941,-0.0159069262444973,9.0,0.0
0.4926181733608246,0.000977186718955636,9.0,0.0
-0.3989031910896301,-0.09361863136291504,1.0,0.0
-0.4889508783817291,-0.16246871650218964,1.0,1.0
0.1973169893026352,-0.04207884892821312,0.0,1.0
-0.4461427330970764,0.35422056913375854,8.0,1.0
-0.5052021145820618,-0.14568686485290527,1.0,0.0
0.3004399836063385,-0.001962941838428378,7.0,2.0
-0.2803199887275696,-0.10496189445257187,6.0,2.0
-0.492000013589859,0.005949370563030243,6.0,1.0
0.6379112005233765,-0.0064234742894768715,9.0,0.0
0.6288182139396667,0.02425375208258629,4.0,0.0
-0.5411979556083679,-0.08255252987146378,6.0,1.0
-0.5423460006713867,0.05846215412020683,3.0,1.0
0.5876279473304749,0.015182926319539547,4.0,0.0
-0.44123318791389465,-0.1481502205133438,6.0,1.0
0.5127601623535156,-0.0688931867480278,9.0,1.0
-0.5396145582199097,-0.1396557092666626,1.0,0.0
0.5425350069999695,-0.07155746966600418,4.0,1.0
0.44418448209762573,0.03570947423577309,2.0,0.0
-0.43297019600868225,0.10597597807645798,3.0,0.0
-0.30153122544288635,-0.09826575964689255,5.0,0.0
0.513407826423645,0.0486312210559845,4.0,2.0
0.5646564364433289,0.026990216225385666,9.0,0.0
0.646403431892395,0.020724918693304062,4.0,0.0
-0.4902002513408661,-0.12960664927959442,1.0,0.0
-0.46120119094848633,0.043042127043008804,3.0,1.0
-0.3876917362213135,0.1351051926612854,3.0,2.0
0.6472203135490417,0.016586432233452797,9.0,0.0
-0.5862380862236023,0.1287546008825302,3.0,1.0
0.47984516620635986,0.034790463745594025,4.0,0.0
0.5220135450363159,-0.04728909209370613,9.0,0.0
0.5811699628829956,0.01714753359556198,9.0,2.0
0.38320890069007874,-0.021438518539071083,7.0,0.0
0.5218197703361511,-0.02386772818863392,9.0,0.0
0.626261293888092,0.0709032267332077,4.0,0.0
-0.5150569081306458,-0.0816136971116066,6.0,1.0
-0.44076135754585266,0.07535670697689056,3.0,0.0
-0.5107461214065552,-0.10512351989746094,6.0,0.0
0.6087005138397217,-0.018544264137744904,9.0,0.0
-0.3822777569293976,0.1733156442642212,3.0,0.0
0.036884333938360214,-0.05672683194279671,0.0,0.0
0.08334493637084961,-0.07363306730985641,0.0,0.0
-0.42870184779167175,-0.06977204978466034,6.0,0.0
0.29823586344718933,-0.04490109905600548,7.0,1.0
-0.4721081256866455,0.009325786493718624,6.0,0.0
-0.4841143488883972,-0.14936001598834991,6.0,0.0
0.5335940718650818,0.0425386056303978,4.0,0.0
0.2856460213661194,-0.05336901545524597,7.0,2.0
0.5013064742088318,0.016372159123420715,4.0,2.0
-0.3769403398036957,0.05456423759460449,3.0,0.0
-0.46508461236953735,-0.15185609459877014,1.0,0.0
-0.5462615489959717,-0.045013122260570526,1.0,0.0
-0.3920987546443939,0.004100066609680653,6.0,0.0
0.6061646342277527,0.031870804727077484,9.0,0.0
0.5513542294502258,-0.003595072077587247,9.0,1.0
0.45954430103302,0.004919219762086868,4.0,1.0
0.6486279964447021,0.008470484986901283,4.0,0.0
-0.5245363712310791,-0.009200996719300747,3.0,0.0
0.6281035542488098,0.02713286131620407,9.0,1.0
-0.48220622539520264,0.05589553713798523,8.0,2.0
0.6753167510032654,0.006535774562507868,9.0,1.0
-0.43927818536758423,0.013148550875484943,1.0,2.0
-0.4273407757282257,0.17644447088241577,8.0,0.0
-0.26415467262268066,-0.018178658559918404,5.0,2.0
-0.4300439953804016,-0.1372569054365158,1.0,0.0
0.45714229345321655,-0.02564154751598835,7.0,0.0
-0.34605690836906433,-0.1593322604894638,6.0,1.0
